likesCount,tweetUrl,action,rtCount,profileUrl,handle,description,name,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@startupestonia,@startupestonia,Everything about the startup scene and starting up in Estonia. Supercharging the Estonian startup ecosystem for global success. #startupestonia,Startup Estonia,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@vassartonis,@vassartonis,"CPO, Co-Founder @VotemoApp /Prev. Creative at Age McCann /Havas /Division /My❤︎Topics #Creativity #MediaInnovation #DigitalSociety #Politics #Startups 🚀👨🏼‍🚀",Tõnis Vassar,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@TaaviRoivas,@TaaviRoivas,"MP, Former Prime Minister of Estonia (2014-2016)",Taavi Rõivas,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@StartupWiseGuys,@StartupWiseGuys,Startup Wise Guys is the leading B2B startup accelerator in Europe.,Startup Wise Guys,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@dpthangaraj,@dpthangaraj,political,dpthangaraj@gmail.com,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@edvard,@edvard,,Edvard Võrk,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@startupcompound,@startupcompound,"We update you with the latest in the #kigali #startup & #tech ecosystem. 1K+ smart people read our newsletter, you should too! 👉 https://t.co/tbqffeXUOD.",Startup Compound,,,,
,https://twitter.com/ragnars/status/1039083985048100864,RT,0,https://www.twitter.com/@SofiaeConsultin,@SofiaeConsultin,We focus on helping start-ups in their pre-ICO stage to stay on the winning side of the market.,Sofia eConsulting,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@K4dr1K4sk4,@K4dr1K4sk4,,Kadri Kaska,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@mari_lind,@mari_lind,me-me-me,Mari-Liis Lind,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@waldec,@waldec,"Co-Founder @BoltApp @Garage48 & Estonian #Education Fund

Father of 2 great 👫

Fan of #Entrepreneurs #EdTech #Nature #DoingGood #Sports

All #OffTheRecord",Martin Villig 🇪🇪,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@Merilyy,@Merilyy,Marketing @KlausApp / Let's talk about #digitalmarketing / #tech / #SaaS / #wine / #llamas / ..,Merily Leis,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@chrisopart,@chrisopart,Open art founder,chris grampsas,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@katavarblane,@katavarblane,,Kata Varblane,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@EstonianGovt,@EstonianGovt,"Official Twitter account of the Estonian Government. For tweets in Estonian, visit @StenbockiMaja",Estonian Government,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@titi77270,@titi77270,"#instructionaldesign, ancien instit, ʎןʇuǝɹǝɟɟıp sbuıɥʇ ǝǝS | #digitallearning, #EIAH, #mooc, #code, #dev, #IEML, #blockchain, #cyberlearning et un peu taré",{Eyraud Thierry[ET]},,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@tomov_eu,@tomov_eu,"Developer friendly #security, #Embedded Systems, owner of #DesignFirst and founder of #TPMdev. Mostly #tech topics. Own views =)",Dimitar Tomov,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@vassartonis,@vassartonis,"CPO, Co-Founder @VotemoApp /Prev. Creative at Age McCann /Havas /Division /My❤︎Topics #Creativity #MediaInnovation #DigitalSociety #Politics #Startups 🚀👨🏼‍🚀",Tõnis Vassar,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@StartupWiseGuys,@StartupWiseGuys,Startup Wise Guys is the leading B2B startup accelerator in Europe.,Startup Wise Guys,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@WellmanAlex,@WellmanAlex,"Yooper / Tallinn, Estonia 🇪🇪 / Head of Marketing @e_residents #eResidency. Opinions are my own.",Alex Wellman 🚡,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@marishellrand,@marishellrand,Journalist. Producer/fixer. Narva-whisperer.,Maris Hellrand,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@GaboReyesSix,@GaboReyesSix,"Tireless scout. Abogado @uchile, LLM @unil. En RSRDA abogados. Agregando valor a alianzas público-privadas. Industria 4.0.",Gabo Reyes-Seisdedos,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@atlasunshrugged,@atlasunshrugged,"Partner @tribe_ai. Former Head of BD @e_residents, Republic of Estonia. Passionate about using policy for good, Effective Altruism, and innovation.",Joel Burke,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@AnnelySarglep,@AnnelySarglep,"CEO @estNECC Norwegian-Estonian Chamber of Commerce, Member of the Supervisory Board @AitanLapsi",Annely Särglep,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@ScoroSoftware,@ScoroSoftware,The most comprehensive #businessmanagement solution for #professional and #creative services.,Scoro,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@CPI_foundation,@CPI_foundation,"We work with governments, public servants & other changemakers to reimagine govt. We turn💡ideas into🚀action so that govt works for everyone. Founded by @BCG",CPI,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@LauriBambus,@LauriBambus,"Director General of the State Protocol of Estonia, Ambassador to the Sultanate of Oman, former Ambassador to the United Kingdom, RTs & following ≠ endorsements",Lauri Bambus 🇪🇪,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@morajabi,@morajabi,"Designtrepreneur, Co-CEO @ThereHQ ✨Making remote work fun, and exciting • I do code • @pioneerdotapp",Mohamad,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@MichailFokin,@MichailFokin,"Finland, archipelago, Baltic sea, defense, rescue- and 
outdoor activities close to the heart.",Michail Fokin⚓️,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@EstoniaInvest,@EstoniaInvest,The Estonian Investment Agency is a government agency promoting foreign investments and assisting international companies in finding business opportunities.,Invest in Estonia,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@schaerdaniel,@schaerdaniel,Commissioner General Estonian Pavilion at EXPO 2020 Dubai,Daniel Erik Schaer 🇪🇪,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@EEinEU,@EEinEU,News from the Estonian Permanent Representation to the EU. Successor of @EU2017EE since January 2018,Estonia in the EU,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@SandraS2rav,@SandraS2rav,Head of Sustainability 💚@BoltApp / Lecturer of EU law & legal tech @TallinnTech 🇪🇪. An @e_estonia-n in perpetuum. I tweet what I like,Sandra Särav,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@NasseraMeziane,@NasseraMeziane,TW : #WomenInSTEM | @ANIAinformatics| #CivicTech| Blockchain | IA | DATA 👩🏻‍💻 #ehealth 👩🏻‍⚕️@DSMeu 🇪🇺 Children_right & care involved. #NursingNow RT#Edt,MezianeNassera🏳️‍🌈,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@nathan__edward,@nathan__edward,19 years old Serial Entrepreneur || Media Consultant || Inquires : na.promos@gmail.com,Nathan Edward Alvarado,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@opsmatters_uk,@opsmatters_uk,"The Source for News & Information on Operational Applications & Tools
#Monitoring #APM #Logging #IncidentManagement #Collaboration #DevOps #Cloud #Cybersecurity",OpsMatters,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@SofiaeConsultin,@SofiaeConsultin,We focus on helping start-ups in their pre-ICO stage to stay on the winning side of the market.,Sofia eConsulting,,,,
31,https://twitter.com/startupestonia/status/1038701318641201152,liked,,https://www.twitter.com/@CDydzinski,@CDydzinski,,Constantine Dydzinski / Константин Дыдзинский,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@K4dr1K4sk4,@K4dr1K4sk4,,Kadri Kaska,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@mari_lind,@mari_lind,me-me-me,Mari-Liis Lind,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@waldec,@waldec,"Co-Founder @BoltApp @Garage48 & Estonian #Education Fund

Father of 2 great 👫

Fan of #Entrepreneurs #EdTech #Nature #DoingGood #Sports

All #OffTheRecord",Martin Villig 🇪🇪,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@Merilyy,@Merilyy,Marketing @KlausApp / Let's talk about #digitalmarketing / #tech / #SaaS / #wine / #llamas / ..,Merily Leis,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@chrisopart,@chrisopart,Open art founder,chris grampsas,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@katavarblane,@katavarblane,,Kata Varblane,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@EstonianGovt,@EstonianGovt,"Official Twitter account of the Estonian Government. For tweets in Estonian, visit @StenbockiMaja",Estonian Government,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@titi77270,@titi77270,"#instructionaldesign, ancien instit, ʎןʇuǝɹǝɟɟıp sbuıɥʇ ǝǝS | #digitallearning, #EIAH, #mooc, #code, #dev, #IEML, #blockchain, #cyberlearning et un peu taré",{Eyraud Thierry[ET]},,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@tomov_eu,@tomov_eu,"Developer friendly #security, #Embedded Systems, owner of #DesignFirst and founder of #TPMdev. Mostly #tech topics. Own views =)",Dimitar Tomov,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@vassartonis,@vassartonis,"CPO, Co-Founder @VotemoApp /Prev. Creative at Age McCann /Havas /Division /My❤︎Topics #Creativity #MediaInnovation #DigitalSociety #Politics #Startups 🚀👨🏼‍🚀",Tõnis Vassar,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@StartupWiseGuys,@StartupWiseGuys,Startup Wise Guys is the leading B2B startup accelerator in Europe.,Startup Wise Guys,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@WellmanAlex,@WellmanAlex,"Yooper / Tallinn, Estonia 🇪🇪 / Head of Marketing @e_residents #eResidency. Opinions are my own.",Alex Wellman 🚡,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@marishellrand,@marishellrand,Journalist. Producer/fixer. Narva-whisperer.,Maris Hellrand,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@GaboReyesSix,@GaboReyesSix,"Tireless scout. Abogado @uchile, LLM @unil. En RSRDA abogados. Agregando valor a alianzas público-privadas. Industria 4.0.",Gabo Reyes-Seisdedos,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@atlasunshrugged,@atlasunshrugged,"Partner @tribe_ai. Former Head of BD @e_residents, Republic of Estonia. Passionate about using policy for good, Effective Altruism, and innovation.",Joel Burke,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@AnnelySarglep,@AnnelySarglep,"CEO @estNECC Norwegian-Estonian Chamber of Commerce, Member of the Supervisory Board @AitanLapsi",Annely Särglep,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@ScoroSoftware,@ScoroSoftware,The most comprehensive #businessmanagement solution for #professional and #creative services.,Scoro,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@CPI_foundation,@CPI_foundation,"We work with governments, public servants & other changemakers to reimagine govt. We turn💡ideas into🚀action so that govt works for everyone. Founded by @BCG",CPI,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@LauriBambus,@LauriBambus,"Director General of the State Protocol of Estonia, Ambassador to the Sultanate of Oman, former Ambassador to the United Kingdom, RTs & following ≠ endorsements",Lauri Bambus 🇪🇪,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@morajabi,@morajabi,"Designtrepreneur, Co-CEO @ThereHQ ✨Making remote work fun, and exciting • I do code • @pioneerdotapp",Mohamad,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@MichailFokin,@MichailFokin,"Finland, archipelago, Baltic sea, defense, rescue- and 
outdoor activities close to the heart.",Michail Fokin⚓️,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@EstoniaInvest,@EstoniaInvest,The Estonian Investment Agency is a government agency promoting foreign investments and assisting international companies in finding business opportunities.,Invest in Estonia,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@schaerdaniel,@schaerdaniel,Commissioner General Estonian Pavilion at EXPO 2020 Dubai,Daniel Erik Schaer 🇪🇪,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@EEinEU,@EEinEU,News from the Estonian Permanent Representation to the EU. Successor of @EU2017EE since January 2018,Estonia in the EU,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@SandraS2rav,@SandraS2rav,Head of Sustainability 💚@BoltApp / Lecturer of EU law & legal tech @TallinnTech 🇪🇪. An @e_estonia-n in perpetuum. I tweet what I like,Sandra Särav,,,,
31,https://twitter.com/TallinnSummit/status/1038037843682250754,liked,,https://www.twitter.com/@NasseraMeziane,@NasseraMeziane,TW : #WomenInSTEM | @ANIAinformatics| #CivicTech| Blockchain | IA | DATA 👩🏻‍💻 #ehealth 👩🏻‍⚕️@DSMeu 🇪🇺 Children_right & care involved. #NursingNow RT#Edt,MezianeNassera🏳️‍🌈,,,,
